,name,f0,type
6342,B1342,-0.30860583501067707,B
6343,B1343,0.4762396920327039,B
6344,B1344,0.8707331182712048,B
6345,B1345,-0.16445399892202173,B
6346,B1346,-0.3893686896266544,B
6347,B1347,-0.27506692520065257,B
6348,B1348,0.7454766405814421,B
6349,B1349,-0.03860503665845294,B
6350,B1350,-0.7211528596743719,B
6351,B1351,-0.0028983442944279236,B
6352,B1352,0.15625399154298325,B
6353,B1353,-0.22716745501778246,B
6354,B1354,-0.30041651023079696,B
6355,B1355,0.3289477241043115,B
6356,B1356,0.24509601153520033,B
6357,B1357,-0.39184233194816964,B
6358,B1358,0.4680539177830143,B
6359,B1359,-0.0997213532529031,B
6360,B1360,-0.8522853513410613,B
6361,B1361,0.916769179403313,B
6362,B1362,0.3431487023680375,B
6363,B1363,0.9573662439932071,B
6364,B1364,-0.2861983725373103,B
6365,B1365,0.6982973659223279,B
6366,B1366,-0.3498285572147968,B
6367,B1367,-0.4245649911048792,B
6368,B1368,0.35472961449694496,B
6369,B1369,0.9913620315999547,B
6370,B1370,-0.6429052199539262,B
6371,B1371,0.4280864936798494,B
6372,B1372,0.3466673240503604,B
6373,B1373,-0.6083551247121648,B
6374,B1374,0.6888637182460049,B
6375,B1375,0.23434842134779799,B
6376,B1376,0.6277538825049163,B
6377,B1377,-0.501117967682899,B
6378,B1378,-0.7052339560450911,B
6379,B1379,-0.9571211087237728,B
6380,B1380,-0.126850787163032,B
6381,B1381,0.7107997859013573,B
6382,B1382,0.6151003046008154,B
6383,B1383,0.23481135836942002,B
6384,B1384,0.345126994846626,B
6385,B1385,0.694497514373871,B
6386,B1386,-0.9405443294325806,B
6387,B1387,-0.08450765080663492,B
6388,B1388,-0.25978065019291696,B
6389,B1389,-0.20807478934596668,B
6390,B1390,-0.3473613163841358,B
6391,B1391,-0.6944022555797771,B
6392,B1392,0.9938063767639103,B
6393,B1393,-0.8038000192411059,B
6394,B1394,0.840945154103542,B
6395,B1395,0.35459510127624805,B
6396,B1396,0.8345133943749652,B
6397,B1397,-0.7962476884385461,B
6398,B1398,0.2563142793871809,B
6399,B1399,-0.8826875520786222,B
6400,B1400,0.6531421716547152,B
6401,B1401,-0.10121385018094164,B
6402,B1402,0.7092752301055758,B
6403,B1403,0.9619476613447882,B
6404,B1404,-0.047103948408064866,B
6405,B1405,-0.9038433347209092,B
6406,B1406,-0.6480984887886672,B
6407,B1407,0.39458759375035,B
6408,B1408,-0.7129177478596052,B
6409,B1409,0.3168036758452164,B
6410,B1410,0.610173755719615,B
6411,B1411,0.06663013442637422,B
6412,B1412,-0.8534277633366449,B
6413,B1413,-0.40608965336431924,B
6414,B1414,-0.5885316167828556,B
6415,B1415,0.9227657218026735,B
6416,B1416,-0.45745563616041407,B
6417,B1417,-0.08983856123456913,B
6418,B1418,0.12750709128485682,B
6419,B1419,0.2317782944531026,B
6420,B1420,0.271118264253954,B
6421,B1421,-0.047112805953908765,B
6422,B1422,-0.7170515835441076,B
6423,B1423,0.5131476104767738,B
6424,B1424,-0.09599043971411314,B
6425,B1425,-0.7537093095348106,B
6426,B1426,-0.1442015508156902,B
6427,B1427,-0.7049067177596648,B
6428,B1428,0.4681891206784179,B
6429,B1429,0.4735629299573618,B
6430,B1430,-0.2163261716091207,B
6431,B1431,-0.6001377360278901,B
6432,B1432,0.5557148195377262,B
6433,B1433,-0.47414612010818735,B
6434,B1434,0.6192584388668461,B
6435,B1435,0.20675578888386936,B
6436,B1436,0.816401533615223,B
6437,B1437,-0.5570834036338712,B
6438,B1438,-0.8441324107441179,B
6439,B1439,0.11911271729931805,B
6440,B1440,0.8219306703254488,B
6441,B1441,-0.43378646764210327,B
6442,B1442,0.32973464153288035,B
6443,B1443,0.017017742912758038,B
6444,B1444,0.1157574132516288,B
6445,B1445,-0.3822942484362868,B
6446,B1446,-0.5386183732083498,B
6447,B1447,-0.10641075605632477,B
6448,B1448,0.40353095432213815,B
6449,B1449,-0.6625141451321233,B
6450,B1450,0.9848938299986572,B
6451,B1451,0.15126419819933368,B
6452,B1452,-0.8887679585651969,B
6453,B1453,-0.5156663921339402,B
6454,B1454,0.6050651396148634,B
6455,B1455,-0.5492043470862928,B
6456,B1456,-0.36070765262536764,B
6457,B1457,-0.2898572550823888,B
6458,B1458,0.42320872049483405,B
6459,B1459,-0.12321336810921713,B
6460,B1460,-0.6768375493212693,B
6461,B1461,-0.9962320571396255,B
6462,B1462,-0.4157503882095863,B
6463,B1463,0.17226434497640408,B
6464,B1464,-0.7562808319715588,B
6465,B1465,-0.7661990542669774,B
6466,B1466,0.6621487794709355,B
6467,B1467,0.119541597264472,B
6468,B1468,0.5564040902266494,B
6469,B1469,-0.022689977925453686,B
6470,B1470,0.37955342214891563,B
6471,B1471,0.9512216315548974,B
6472,B1472,-0.00761505716876032,B
6473,B1473,-0.49787106485921884,B
6474,B1474,0.0020491694494604307,B
6475,B1475,-0.5368918073702591,B
6476,B1476,-0.7637482910995348,B
6477,B1477,0.7330960123503871,B
6478,B1478,0.7324165333298045,B
6479,B1479,0.46478113906734597,B
6480,B1480,0.20218473831167638,B
6481,B1481,0.4349495185492036,B
6482,B1482,0.8955226606635733,B
6483,B1483,-0.31676616133444324,B
6484,B1484,0.9281436124572002,B
6485,B1485,0.43256417692382376,B
6486,B1486,-0.05879869579992869,B
6487,B1487,-0.13832788768937454,B
6488,B1488,-0.23708268118634868,B
6489,B1489,-0.2662032816518294,B
6490,B1490,0.1905965772931817,B
6491,B1491,0.3951327975169081,B
6492,B1492,-0.6057492669778055,B
6493,B1493,-0.857451862972598,B
6494,B1494,0.5732554348218639,B
6495,B1495,-0.37045899741075417,B
6496,B1496,-0.4598026270707567,B
6497,B1497,-0.8324350245914633,B
6498,B1498,-0.4003379778034497,B
6499,B1499,-0.09747298894056944,B
6500,B1500,0.42312168007681006,B
6501,B1501,0.8229671636107798,B
6502,B1502,-0.4323274532794934,B
6503,B1503,-0.45919777647230964,B
6504,B1504,-0.11347616837803098,B
6505,B1505,-0.8354144137117472,B
6506,B1506,0.4368459023662068,B
6507,B1507,-0.010168747421562596,B
6508,B1508,0.08245930300394688,B
6509,B1509,0.5982225336103901,B
6510,B1510,0.700734138861512,B
6511,B1511,0.09438139961476844,B
6512,B1512,0.3428661281536889,B
6513,B1513,-0.44669257287351094,B
6514,B1514,0.18029863105788468,B
6515,B1515,-0.2877056574521606,B
6516,B1516,0.055360694366159535,B
6517,B1517,0.4271523799371413,B
6518,B1518,-0.2770360147350177,B
6519,B1519,-0.5348075285196845,B
6520,B1520,0.5620607366494839,B
6521,B1521,-0.5116623387011277,B
6522,B1522,0.12476856946577208,B
6523,B1523,0.36627620639866443,B
6524,B1524,-0.9485904608584934,B
6525,B1525,-0.7299621018639122,B
6526,B1526,0.6544627018041465,B
6527,B1527,0.9425872299537181,B
6528,B1528,0.6392135755743003,B
6529,B1529,-0.3799665865152815,B
6530,B1530,-0.4283907751322926,B
6531,B1531,-0.08342074620139384,B
6532,B1532,0.28580930448519704,B
6533,B1533,0.8500269296272016,B
6534,B1534,0.1019436738861974,B
6535,B1535,-0.44033017235010985,B
6536,B1536,-0.35920723345248606,B
6537,B1537,-0.39587419256611045,B
6538,B1538,0.8217586791351692,B
6539,B1539,0.32728932401578836,B
6540,B1540,-0.5738170490297378,B
6541,B1541,-0.3291832804679078,B
6542,B1542,0.16417812158391332,B
6543,B1543,-0.12520132730419564,B
6544,B1544,0.3037403767602178,B
6545,B1545,0.6203123797327099,B
6546,B1546,-0.8705133026508445,B
6547,B1547,0.4253668925139671,B
6548,B1548,0.30112288413366484,B
6549,B1549,0.9297479576627277,B
6550,B1550,-0.4345206047887855,B
6551,B1551,-0.7000945482345409,B
6552,B1552,-0.5664255449476614,B
6553,B1553,0.12483055424246481,B
6554,B1554,0.23542834841966864,B
6555,B1555,0.9436688117456851,B
6556,B1556,-0.5225824199312845,B
6557,B1557,-0.9260939492876024,B
6558,B1558,-0.28059830229800875,B
6559,B1559,0.07063878933484657,B
6560,B1560,-0.612349543364189,B
6561,B1561,-0.2182172555420503,B
6562,B1562,-0.006341399318379182,B
6563,B1563,-0.5567538497359972,B
6564,B1564,-0.36398145826791617,B
6565,B1565,-0.2198446718599918,B
6566,B1566,0.5958284694044889,B
6567,B1567,0.9668732673690053,B
6568,B1568,0.38670537258059157,B
6569,B1569,0.2389730739604008,B
6570,B1570,0.06227663879830425,B
6571,B1571,-0.38371348218626156,B
6572,B1572,0.29825540620948265,B
6573,B1573,0.7820188773223289,B
6574,B1574,-0.18364841569522827,B
6575,B1575,-0.3261965904307558,B
6576,B1576,0.9285532775453007,B
6577,B1577,-0.5066302342581088,B
6578,B1578,-0.5977703134827159,B
6579,B1579,-0.40022191008907226,B
6580,B1580,0.5641074957210765,B
6581,B1581,0.1905861458658742,B
6582,B1582,0.036343954946909784,B
6583,B1583,-0.8194359200538193,B
6584,B1584,0.280446985517274,B
6585,B1585,0.2829770942370349,B
6586,B1586,-0.5679090437754317,B
6587,B1587,0.8687966358895836,B
6588,B1588,-0.8803793584011494,B
6589,B1589,-0.08043117201142436,B
6590,B1590,0.3113445920840019,B
6591,B1591,-0.6122705106423312,B
6592,B1592,-0.4120794314221079,B
6593,B1593,0.8558160151502137,B
6594,B1594,0.5470656697640668,B
6595,B1595,0.3351250107006971,B
6596,B1596,0.06440108568546221,B
6597,B1597,0.32036262530049653,B
6598,B1598,-0.0698918687997756,B
6599,B1599,-0.4691732598449705,B
6600,B1600,-0.2433514769678704,B
6601,B1601,-0.17479167761141223,B
6602,B1602,0.6499226609563287,B
6603,B1603,-0.14581113428679715,B
6604,B1604,-0.36656752394392056,B
6605,B1605,0.4193482414542975,B
6606,B1606,0.12953636899274334,B
6607,B1607,0.5026921566625744,B
6608,B1608,-0.3553989678627336,B
6609,B1609,-0.15277357919039902,B
6610,B1610,-0.9284135486337373,B
6611,B1611,0.10428806723263828,B
6612,B1612,0.532066851799063,B
6613,B1613,0.8095122741999838,B
6614,B1614,-0.41825104565041626,B
6615,B1615,0.34833926632242806,B
6616,B1616,0.5584459990585691,B
6617,B1617,0.42303083106711825,B
6618,B1618,-0.6336211290803517,B
6619,B1619,0.5566351283073887,B
6620,B1620,0.7404613856026314,B
6621,B1621,-0.13281421282261796,B
6622,B1622,0.01241538168812406,B
6623,B1623,0.5563644125057294,B
6624,B1624,-0.09147302748111374,B
6625,B1625,-0.978395027397537,B
6626,B1626,0.3389715441823995,B
6627,B1627,-0.3928360094599437,B
6628,B1628,0.8515474882106568,B
6629,B1629,-0.3987310154412771,B
6630,B1630,0.8783919630476673,B
6631,B1631,-0.7049801161865843,B
6632,B1632,0.13406394441703018,B
6633,B1633,0.07976385403924913,B
6634,B1634,-0.6140145502671153,B
6635,B1635,-0.13929591961006094,B
6636,B1636,0.7624615565032455,B
6637,B1637,-0.7652662334775815,B
6638,B1638,0.20153633813198635,B
6639,B1639,-0.29067284387393144,B
6640,B1640,-0.6352437298963496,B
6641,B1641,-0.6242013372495188,B
6642,B1642,-0.9575277264350235,B
6643,B1643,-0.10476361058063222,B
6644,B1644,0.8012875521526159,B
6645,B1645,0.3208916481811037,B
6646,B1646,-0.08279010956171917,B
6647,B1647,0.8317133137884989,B
6648,B1648,-0.9070113708706611,B
6649,B1649,0.07250098539394934,B
6650,B1650,0.37259106585145707,B
6651,B1651,-0.7663429587270214,B
6652,B1652,0.3742697438612219,B
6653,B1653,0.06462350679660256,B
6654,B1654,0.24493918302355944,B
6655,B1655,0.818901898812894,B
6656,B1656,-0.777020787234115,B
6657,B1657,0.898322219546348,B
6658,B1658,0.5405399274104885,B
6659,B1659,-0.07554473873852863,B
6660,B1660,-0.638217774894553,B
6661,B1661,0.6122474310825416,B
6662,B1662,-0.9817908023085242,B
6663,B1663,-0.8672191208508147,B
6664,B1664,-0.3544619001979885,B
6665,B1665,-0.9773832222026426,B
6666,B1666,0.4799415645168965,B
6667,B1667,0.9561225224162389,B
6668,B1668,-0.5433830481394075,B
6669,B1669,0.6733772052922244,B
6670,B1670,-0.5620164992913457,B
6671,B1671,-0.3908202506257632,B
6672,B1672,0.8619194568043498,B
6673,B1673,-0.928335812427769,B
6674,B1674,0.025262015232317303,B
6675,B1675,-0.7453575761296825,B
6676,B1676,0.0346688584453152,B
6677,B1677,0.8646141603606399,B
6678,B1678,-0.7997364656318964,B
6679,B1679,0.40588057862939797,B
6680,B1680,0.8242895061057123,B
6681,B1681,0.3024561868361013,B
6682,B1682,-0.14021648354187177,B
6683,B1683,0.36407144205580155,B
6684,B1684,0.9959081108417449,B
6685,B1685,0.7333705763382652,B
6686,B1686,-0.7260440357075844,B
6687,B1687,-0.027204320485595845,B
6688,B1688,0.9285884158947446,B
6689,B1689,0.5991700558683419,B
6690,B1690,-0.2272462883054882,B
6691,B1691,-0.38580442912655366,B
6692,B1692,0.45642587444651594,B
6693,B1693,-0.5029777173072711,B
6694,B1694,-0.7561733977628005,B
6695,B1695,0.796234326245286,B
6696,B1696,0.45900355855604813,B
6697,B1697,-0.3999602817862613,B
6698,B1698,-0.5681234646281772,B
6699,B1699,0.7249485267666593,B
6700,B1700,0.7971794968903032,B
6701,B1701,-0.23042156990656237,B
6702,B1702,0.8827570603358397,B
6703,B1703,0.897767574679669,B
6704,B1704,-0.7201452009015457,B
6705,B1705,0.26652849390902467,B
6706,B1706,0.18084927725068956,B
6707,B1707,0.29762600508956405,B
6708,B1708,0.4783573897584137,B
6709,B1709,0.9428738146489253,B
6710,B1710,-0.1019581357254733,B
6711,B1711,-0.22741835881122419,B
6712,B1712,0.23957597370725936,B
6713,B1713,-0.7277491539831862,B
6714,B1714,0.44155262390122574,B
6715,B1715,-0.8912683164505832,B
6716,B1716,0.2804324387338595,B
6717,B1717,-0.043783328423632195,B
6718,B1718,-0.8694744027972763,B
6719,B1719,-0.43652386104769025,B
6720,B1720,-0.8625141029537964,B
6721,B1721,-0.49509824132957014,B
6722,B1722,-0.6448955118463564,B
6723,B1723,0.1304631234969158,B
6724,B1724,0.5865308043466935,B
6725,B1725,0.21265866960015067,B
6726,B1726,0.15007661529541472,B
6727,B1727,0.0665295396457315,B
6728,B1728,-0.9272200681736018,B
6729,B1729,0.36474962128234933,B
6730,B1730,-0.5351276707882533,B
6731,B1731,0.6716826072037143,B
6732,B1732,0.8893720984948112,B
6733,B1733,-0.8254973658234748,B
6734,B1734,-0.041591057809092336,B
6735,B1735,0.20021500611528298,B
6736,B1736,0.040191797001940976,B
6737,B1737,-0.2685978905319326,B
6738,B1738,0.3191309297514895,B
6739,B1739,-0.24218021236859033,B
6740,B1740,-0.33895629582379483,B
6741,B1741,0.7275910954910252,B
6742,B1742,0.950784996213677,B
6743,B1743,-0.8351273881830432,B
6744,B1744,0.03701553898611243,B
6745,B1745,0.5915437498521372,B
6746,B1746,0.9281939193371518,B
6747,B1747,0.3954831767029843,B
6748,B1748,0.2365205154818406,B
6749,B1749,-0.09209706646746874,B
6750,B1750,0.2628269145267368,B
6751,B1751,0.274218416658057,B
6752,B1752,0.2149011931240734,B
6753,B1753,0.3914695378350994,B
6754,B1754,-0.05237241098020684,B
6755,B1755,0.6513122830431188,B
6756,B1756,0.25922215948674543,B
6757,B1757,0.03952197491788745,B
6758,B1758,-0.8202836715990431,B
6759,B1759,0.5320667359697959,B
6760,B1760,0.27544863159872435,B
6761,B1761,-0.41363510149878513,B
6762,B1762,0.005589202959729533,B
6763,B1763,0.6493717440334004,B
6764,B1764,0.8119339446905742,B
6765,B1765,0.8160897403695906,B
6766,B1766,0.12809237366119341,B
6767,B1767,0.8464956595762476,B
6768,B1768,0.7346120032119801,B
6769,B1769,-0.015555535370347151,B
6770,B1770,-0.31545530454517423,B
6771,B1771,0.42784556691469944,B
6772,B1772,-0.4498214792828332,B
6773,B1773,0.5884340682002229,B
6774,B1774,0.5072130571079312,B
6775,B1775,0.7535228790386492,B
6776,B1776,-0.47680515243819044,B
6777,B1777,-0.7891327215060702,B
6778,B1778,0.12321060353530111,B
6779,B1779,-0.3338591547118659,B
6780,B1780,-0.7382311317143231,B
6781,B1781,0.4431888017861991,B
6782,B1782,0.4726383034995596,B
6783,B1783,0.8680254492770543,B
6784,B1784,-0.2539318981515426,B
6785,B1785,-0.02289074005753733,B
6786,B1786,-0.9269255394086746,B
6787,B1787,0.4655235072355093,B
6788,B1788,0.311206420804905,B
6789,B1789,-0.45518087179129774,B
6790,B1790,0.5721487132910725,B
6791,B1791,0.2148277738248754,B
6792,B1792,0.4070479515853864,B
6793,B1793,0.06053613507864153,B
6794,B1794,-0.6719673843406972,B
6795,B1795,0.7329411504566941,B
6796,B1796,0.4127723960571472,B
6797,B1797,-0.13439813096800113,B
6798,B1798,-0.7597876069541352,B
6799,B1799,-0.43730244021356923,B
6800,B1800,-0.03052772894507738,B
6801,B1801,-0.3891817665132453,B
6802,B1802,-0.9021871985377041,B
6803,B1803,-0.0688716140878507,B
6804,B1804,-0.467771971820542,B
6805,B1805,0.17199718259545294,B
6806,B1806,0.5564274763790125,B
6807,B1807,0.36351710413162963,B
6808,B1808,0.434705024894549,B
6809,B1809,0.9602743137309726,B
6810,B1810,0.8889175612397817,B
6811,B1811,0.07610029773241478,B
6812,B1812,-0.018558375949060624,B
6813,B1813,-0.3810689175528621,B
6814,B1814,0.4994465621402795,B
6815,B1815,0.5296477344879307,B
6816,B1816,-0.6317041717530827,B
6817,B1817,0.4561902879898352,B
6818,B1818,-0.20170292193632444,B
6819,B1819,0.5224118953865495,B
6820,B1820,-0.28685668696260236,B
6821,B1821,0.8005925551041777,B
6822,B1822,0.18209083808760562,B
6823,B1823,0.40666390720248247,B
6824,B1824,-0.9283386569568974,B
6825,B1825,-0.08841826451381762,B
6826,B1826,-0.5943280564683506,B
6827,B1827,-0.6779896704979786,B
6828,B1828,0.5006256634089146,B
6829,B1829,0.26397282983449166,B
6830,B1830,0.8880231236318388,B
6831,B1831,-0.08806779894709083,B
6832,B1832,0.6218547160974917,B
6833,B1833,-0.11020657018872315,B
6834,B1834,-0.628917026908604,B
6835,B1835,0.04182459923187465,B
6836,B1836,-0.23598274331343339,B
6837,B1837,0.7326295286350994,B
6838,B1838,0.5970591569330235,B
6839,B1839,0.35947535579693346,B
6840,B1840,-0.1899596971476376,B
6841,B1841,-0.7152684174853723,B
6842,B1842,0.29302057906726886,B
6843,B1843,-0.3327549530219751,B
6844,B1844,-0.659911229999312,B
6845,B1845,-0.3159065580864331,B
6846,B1846,-0.4011197838353362,B
6847,B1847,-0.88056682511482,B
6848,B1848,-0.5126014753572692,B
6849,B1849,0.9240822564293141,B
6850,B1850,0.06937716311640241,B
6851,B1851,-0.34979567335816353,B
6852,B1852,0.7974415576347957,B
6853,B1853,-0.8667829063151815,B
6854,B1854,-0.7289753293485026,B
6855,B1855,0.025197822569376083,B
6856,B1856,-0.25279272203275216,B
6857,B1857,-0.7735052282371755,B
6858,B1858,0.2455264239779058,B
6859,B1859,-0.8943398546208787,B
6860,B1860,-0.907328124898648,B
6861,B1861,-0.004160329790760198,B
6862,B1862,0.34644167857976194,B
6863,B1863,-0.30077549848704455,B
6864,B1864,0.36155065576186773,B
6865,B1865,-0.1929035323630206,B
6866,B1866,-0.6587408249410789,B
6867,B1867,0.381354545356714,B
6868,B1868,-0.012376647550989661,B
6869,B1869,0.17021676332230973,B
6870,B1870,-0.27229041343454985,B
6871,B1871,0.1440924025557353,B
6872,B1872,-0.10318572943107274,B
6873,B1873,0.6510948519791004,B
6874,B1874,-0.10827527916963131,B
6875,B1875,0.6015382365016473,B
6876,B1876,0.8967888469259901,B
6877,B1877,-0.03823554790654682,B
6878,B1878,-0.6853152741695925,B
6879,B1879,-0.13095632010658553,B
6880,B1880,0.507751941799659,B
6881,B1881,-0.5900265837151557,B
6882,B1882,0.32283267526141635,B
6883,B1883,0.357454467393445,B
6884,B1884,-0.7540300578578312,B
6885,B1885,-0.15415387554997917,B
6886,B1886,0.19381699057751778,B
6887,B1887,-0.2612124555967499,B
6888,B1888,-0.6880168093742141,B
6889,B1889,-0.2682017332430129,B
6890,B1890,-0.6850683296835467,B
6891,B1891,0.9240765832534776,B
6892,B1892,-0.5404025392687413,B
6893,B1893,0.8934596635934038,B
6894,B1894,0.5183067273105937,B
6895,B1895,0.681624757386559,B
6896,B1896,-0.8713869463499366,B
6897,B1897,-0.35330335127090207,B
6898,B1898,-0.8428295848980194,B
6899,B1899,-0.4472206608990983,B
6900,B1900,0.08971832671344715,B
6901,B1901,-0.7024703635273408,B
6902,B1902,-0.770112742157848,B
6903,B1903,0.8062962271812939,B
6904,B1904,0.58394807154807,B
6905,B1905,-0.9472610137795858,B
6906,B1906,0.8128270141283156,B
6907,B1907,-0.21121019289979537,B
6908,B1908,0.5191642684039384,B
6909,B1909,0.21964616041277574,B
6910,B1910,-0.8362009279207379,B
6911,B1911,0.5530131262676179,B
6912,B1912,0.2292961073551607,B
6913,B1913,-0.0916978160780586,B
6914,B1914,-0.8161509514903569,B
6915,B1915,-0.8572159432810931,B
6916,B1916,-0.33054774231754913,B
6917,B1917,0.25658052719681534,B
6918,B1918,0.5937867493336522,B
6919,B1919,0.003971591757906845,B
6920,B1920,-0.18592624768843624,B
6921,B1921,-0.3319059216201963,B
6922,B1922,0.574894124045159,B
6923,B1923,0.9265667620920248,B
6924,B1924,-0.44757688890431235,B
6925,B1925,-0.89965375771565,B
6926,B1926,-0.7577138669958532,B
6927,B1927,-0.6527361408039158,B
6928,B1928,-0.2037775448317669,B
6929,B1929,0.63592364563265,B
6930,B1930,0.5628385360040713,B
6931,B1931,-0.20436860183355754,B
6932,B1932,0.6239557077104931,B
6933,B1933,-0.4054990196549453,B
6934,B1934,0.24950493178678013,B
6935,B1935,-0.9691273800287656,B
6936,B1936,-0.9299083445212577,B
6937,B1937,-0.8012185296118237,B
6938,B1938,0.4982285623056728,B
6939,B1939,0.24960979103304037,B
6940,B1940,0.1047249602074023,B
6941,B1941,0.3331190284089425,B
6942,B1942,-0.8804754947836821,B
6943,B1943,-0.5108965484336359,B
6944,B1944,-0.18127455425461614,B
6945,B1945,-0.18302616121107063,B
